ID,700052000,700052001,700052002,700052003,700052004,700052005,700052006,700052007,700052008,700052009,700052070,700052071,700052072,700052073,700052074,700052075,700052076,700052077,700052078,700052079
leucine,"716,872,064","795,160,832","768,470,912","823,403,136","719,260,864","806,085,568","799,285,504","763,665,856","741,800,000","851,443,392","856,573,184","894,557,760","886,226,240","841,161,728","824,251,968","890,010,944","780,049,728","799,050,496","785,584,896","733,921,536"
lignoceroyl sphingomyelin (d18:1/24:0),"278,277,472","349,920,736","395,591,904","354,830,912","264,827,072","304,951,328","278,357,152","426,572,768","222,016,672","386,742,848","331,917,536","362,336,224","173,036,240","274,654,048","394,594,528","257,723,568","389,609,504","400,569,824","403,966,464","271,413,152"
linolenate [alpha or gamma; (18:3n3 or 6)],"603,840,768","483,690,656","260,814,160","355,958,848","371,772,768","272,822,048","324,665,472","516,131,488","224,726,768","515,244,800","447,792,512","402,388,384","159,208,448","278,655,296","230,812,800","333,824,192","298,878,560","507,143,392","415,346,368","293,180,608"
linoleoyl ethanolamide,"707,992","703,417","343,412","668,006","672,935","595,433","614,272","671,577","453,581","775,261","725,441","865,816","119,650","513,981","499,611","525,188","324,879","935,581","607,638","457,069"
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,"598,323","377,184","297,918","187,983",,"195,006","203,897","526,331",,"662,109","1,064,865","485,981","478,052","653,093","571,242","542,091","234,392","375,010","374,266","419,936"
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*,"1,056,181","1,244,565","512,278","340,009",,"268,023","357,966","832,738",,"705,097","1,276,757","1,072,923","423,932","797,896","963,089","1,018,207","652,170","605,072","744,288","650,086"
linoleoylcarnitine (C18:2)*,"902,351","1,294,114","1,045,834","611,577","451,391","851,609","912,046","923,007","282,536","708,983","782,632","811,741","699,935","535,805","761,747","331,946","357,965","586,061","1,211,709","368,224"
linoleoylcholine*,"323,073","530,788","239,860","391,259","733,735","401,920","401,747","220,805","467,574","567,671","568,689","578,509","159,538","470,142","483,251","372,846","444,975","508,423","481,687","707,968"
lithocholate,,,,"389,839","9,909,796","1,129,317","1,024,942","285,603","1,311,629","724,693",,,"455,324",,"494,457","258,490","216,530","645,380","590,337",
lysine,"752,141,184","805,591,744","836,256,512","761,340,928","806,749,696","899,074,880","966,480,768","817,833,920","830,067,584","872,296,192","892,645,632","987,390,528","1,301,875,072","806,185,984","740,969,152","968,545,600","841,076,096","778,042,240","887,005,888","952,736,128"
malate,"805,640,896","659,634,560","682,264,576","777,025,984","568,205,376","533,358,176","955,812,032","578,206,080","662,386,240","549,495,424","646,886,912","532,407,936","605,667,136","584,476,544","648,184,448","622,974,784","432,307,008","414,237,728","550,670,144","360,258,784"
malonate,"1,739,586","2,501,954","2,090,572","3,004,512","2,243,425","2,501,726","2,745,156","2,602,029","2,359,839","2,768,724","2,223,187","2,757,507","2,582,236","2,335,416","1,501,542","2,390,374","1,622,721","1,951,743","1,838,808","2,156,837"
malonylcarnitine,"71,724","97,992","206,556","293,368","87,884","59,995","236,380","336,174","99,342","389,767","95,513","91,806","224,247","57,548","406,521","62,585","295,365","111,745","116,106","130,436"
mannitol/sorbitol,"13,187,617","13,449,135","18,278,506","12,441,009","7,991,136","11,205,805","9,721,402","11,086,941","11,517,582","8,342,639","7,040,379","9,595,923","11,047,206","11,467,900","10,035,817","11,184,380","13,221,744","7,714,254","8,717,027","7,112,874"
mannonate*,"4,956,544","5,653,931","5,872,449","5,504,225","3,835,655","4,543,157","5,457,415","4,626,764","5,685,240","3,791,878","3,435,574","4,774,132","4,214,168","4,802,359","4,230,208","4,635,755","4,750,583","3,469,835","2,924,079","3,070,387"
mannose,"27,680,106","23,001,384","26,675,576","25,328,872","13,376,793","11,921,628","27,931,304","31,718,508","19,069,890","22,874,734","14,087,789","17,617,356","16,507,797","13,702,115","12,480,248","20,250,594","26,737,214","20,179,364","16,569,830","17,544,562"
margarate (17:0),"263,312,672","286,943,552","173,354,864","202,205,344","197,410,240","159,077,424","178,990,688","308,616,704","145,832,064","267,186,832","207,323,360","290,373,472","128,218,408","185,150,080","166,121,632","212,865,472","200,839,344","386,641,920","230,539,312","178,651,552"
methionine,"361,712,000","400,653,920","420,219,968","410,046,272","383,171,360","463,118,368","425,086,848","378,699,264","421,170,720","406,387,776","384,290,976","410,152,896","321,277,472","324,398,112","376,116,864","365,507,680","339,942,816","304,080,928","362,119,168","364,380,224"
methionine sulfone,"222,724","200,545","137,838","379,771","258,926","328,579","282,488","253,585","392,174","302,057","144,017","228,916","297,263","291,837","545,720","319,862","218,596","407,187","229,872","283,892"
methionine sulfoxide,"15,901,725","13,888,442","13,603,805","15,413,693","14,941,439","19,491,876","15,893,943","12,671,539","18,852,020","13,781,078","10,060,402","12,682,673","15,942,527","16,321,322","18,362,700","12,840,599","12,555,083","15,055,930","11,762,635","14,801,582"
methyl glucopyranoside (alpha + beta),"97,927","115,521","148,979","107,875","255,413","279,303","205,445","155,713","267,201","213,138","165,401","127,821","201,079","188,599","193,176","188,505","76,707","216,876","164,704","277,126"
methylmalonate (MMA),"21,048,504","17,798,856","28,005,738","33,428,678","14,661,895","24,020,138","30,905,352","17,895,664","23,595,896","19,010,538","14,300,810","19,415,664","26,123,350","23,923,396","36,093,936","29,812,096","25,952,958","24,287,834","12,990,350","21,216,932"
methylphosphate,"1,162,294","927,733","578,488","1,209,096","915,921","2,137,221","838,282","627,809","992,193","903,622","411,207","362,468","951,506","525,271","578,319","1,310,388","869,383","636,511","1,257,144","1,396,550"
methylsuccinate,"9,264,767","7,927,863","10,375,916","15,113,688","8,723,833","10,438,301","10,120,251","10,586,685","8,941,002","11,309,069","6,101,536","6,249,945","7,479,468","13,296,684","9,806,902","5,516,868","10,811,655","7,433,612","11,113,200","9,080,026"
mevalonate,"662,863","750,592","672,743","646,544","895,959","616,109","773,478","621,642","912,822","644,846","372,637","650,115","513,799","549,747","506,823","636,884","579,987","423,942","531,638","419,129"
mevalonolactone,,"601,272","322,120","1,350,062","947,850","690,322","700,240","859,661","444,565","909,545","245,571","616,173","1,052,429",,"314,201","459,400","715,774","720,636","318,307","680,831"
myo-inositol,"20,006,730","20,525,932","21,686,460","18,137,822","18,206,108","20,402,024","20,860,410","16,309,288","26,207,446","13,463,247","20,033,022","18,202,244","18,426,358","26,540,240","19,143,760","17,642,812","19,375,516","15,027,937","15,447,470","13,190,417"
myristate (14:0),"482,939,264","443,909,024","276,329,120","467,710,624","435,452,160","265,378,304","297,564,448","421,464,512","300,889,280","483,119,296","531,280,992","429,008,224","186,810,368","285,337,888","229,185,040","352,971,360","308,861,408","680,545,856","402,552,640","366,187,008"
myristoleate (14:1n5),"71,445,184","61,516,972","38,759,840","66,874,792","53,379,516","31,649,156","38,623,000","51,524,004","36,465,184","61,365,800","72,667,248","45,239,404","18,972,812","30,494,368","24,234,364","43,666,944","36,013,384","86,688,248","65,638,052","46,514,616"
myristoleoylcarnitine (C14:1)*,"1,953,378","3,385,518","1,940,599","1,751,791","1,675,457","1,747,024","2,047,053","1,946,678","984,408","1,907,679","2,047,097","1,726,703","1,297,269","1,367,004","1,796,930","1,493,465","1,071,599","1,626,345","2,224,626","1,070,246"
myristoylcarnitine (C14),"2,800,579","4,952,896","3,463,743","2,259,920","1,844,656","2,448,106","2,790,985","2,444,345","1,568,167","2,713,693","2,871,979","2,487,334","2,391,879","2,286,923","2,020,223","1,654,345","1,469,781","2,411,393","3,449,549","1,213,790"
"N,N,N-trimethyl-5-aminovalerate","9,394,942","21,635,284","13,788,712","14,443,028","11,908,632","14,023,088","14,886,075","16,389,269","12,077,576","19,848,976","14,547,665","21,279,696","24,629,908","12,619,501","22,137,236","11,433,525","17,643,334","14,390,525","15,432,304","14,952,990"
"N,N,N-trimethyl-alanylproline betaine (TMAP)","24,423,152","25,278,916","28,010,394","18,575,490","17,878,576","28,031,200","24,431,058","25,619,390","24,964,856","25,262,256","24,235,264","27,206,986","28,545,416","19,254,764","25,283,536","23,409,968","23,710,356","17,090,014","28,695,762","26,656,736"
"N,N-dimethylalanine","10,814,815","14,466,596","12,802,588","4,873,887","13,574,739","7,717,033","6,098,677","9,134,218","8,879,064","5,514,032","5,405,597","6,942,496","7,841,645","6,847,746","13,962,976","6,835,753","7,397,635","8,631,217","11,175,651","6,951,637"
N-(2-furoyl)glycine,"523,647","170,076","188,050","406,726","244,323","211,135","224,600","89,406","408,538","194,572","142,166","359,031","405,838","506,819","408,906","396,186","342,792","170,922",,"313,476"
N-acetyl-1-methylhistidine*,"2,428,114","1,652,106","2,683,997","2,444,162","1,089,007","1,626,583","1,918,566","2,640,173","1,321,229","1,505,078","2,751,511","2,700,837","1,941,373","2,319,588","2,550,241","2,377,748","1,947,483","1,987,387","2,642,486","2,320,920"
N-acetyl-2-aminooctanoate*,"1,332,528","657,697","717,415","788,901","676,165","643,805","724,852","1,149,687","783,590","613,694","565,748","676,235","626,500","486,120","620,845","809,091","397,598","621,667","349,779","551,982"
N-acetyl-3-methylhistidine*,"2,997,987","2,675,381","3,236,849","3,448,510","1,428,903","2,842,466","3,040,733","3,567,525","2,596,417","2,186,890","3,066,955","3,216,558","3,148,946","2,788,288","3,606,891","3,439,659","2,350,330","2,020,954","2,537,657","3,353,802"
N-acetyl-beta-alanine,"653,303","380,408","515,793","1,694,116","339,604","987,609","472,073","901,796","397,108","621,992","1,023,223","632,106","307,161","579,067","771,618","424,007","359,699","700,803","774,689","607,674"
N-acetyl-isoputreanine,"1,960,287","2,211,135","2,492,934","1,253,860","2,494,025","1,089,033","2,599,116","2,397,569","2,271,109","993,417","3,444,582","950,779","1,495,266","2,439,791","1,396,716","3,104,303","2,630,105","3,640,735","1,562,736","2,657,709"
N-acetylalanine,"4,591,314","4,125,220","5,481,699","4,945,925","3,443,809","4,791,703","5,298,101","4,439,342","4,811,148","4,339,764","3,713,581","4,312,354","5,674,327","5,198,988","5,553,202","4,173,622","4,466,574","3,151,628","4,353,013","3,790,601"
N-acetylarginine,"2,430,914","3,677,559","3,825,374","2,915,994","2,850,884","4,102,304","3,838,379","3,761,783","4,657,848","3,443,886","3,137,375","4,615,647","5,406,733","3,275,069","3,940,522","3,977,326","3,333,710","3,322,026","3,515,606","3,996,895"
N-acetylasparagine,"1,225,188","1,666,801","1,887,655","1,600,090","1,888,262","1,278,868","1,968,796","2,281,041","1,691,048","1,561,352","1,480,737","1,839,586","1,890,968","1,701,183","1,804,046","1,374,221","1,791,231","1,053,024","2,271,744","1,637,232"
N-acetylaspartate (NAA),"7,823,779","4,234,036","7,050,506","7,268,358","5,896,168","6,718,179","8,504,356","6,151,518","6,594,024","5,891,324","5,193,346","6,067,574","5,007,162","7,814,729","9,012,647","5,924,103","6,546,337","3,275,942","4,281,056","4,872,412"
N-acetylcarnosine,"363,348","379,236","523,107","452,895","387,809","605,612","567,382","594,676","493,352","707,653","370,628","533,836","273,380","367,235","571,832","721,546","388,859","393,407","520,715","556,108"
N-acetylcitrulline,"741,263","870,834","908,601","1,343,719","594,933","1,247,003","1,436,311","1,516,758","1,209,964","980,303","876,952","1,175,514","1,465,797","1,004,744","1,234,208","891,071","810,889","871,425","814,992","930,744"
N-acetylglucosamine/N-acetylgalactosamine,"3,606,938","3,400,339","3,954,557","3,788,236","3,196,868","3,715,432","3,880,757","3,863,684","3,219,648","3,467,829","2,876,074","2,820,476","3,388,963","3,090,887","3,052,822","3,774,510","3,260,026","2,534,319","3,161,901","3,291,197"
N-acetylglutamate,"756,746","836,127","736,024","872,779","555,684","755,647","722,047","800,682","770,882","779,507","481,200","703,610","997,468","567,341","776,705","953,142","501,968","644,545","733,193","627,545"
N-acetylglutamine,"5,152,063","5,373,126","7,140,385","5,692,693","3,106,768","3,381,981","6,867,946","5,927,027","4,620,508","6,548,465","4,098,840","5,225,089","7,679,551","5,842,240","5,674,860","3,813,861","6,886,353","4,052,190","5,459,601","6,216,962"
N-acetylglycine,"5,304,547","6,676,444","7,840,104","6,938,801","5,479,799","6,182,441","8,055,990","12,229,186","5,376,119","11,302,031","5,123,864","5,084,161","5,742,755","5,890,599","6,051,211","3,851,067","7,139,674","5,351,528","6,823,990","4,935,354"
N-acetylhistamine,"42,543","50,511","37,502","35,086","50,844","56,366","45,607","59,814","65,539","40,218","64,033","57,582","108,101","59,913","58,119","65,556","74,560","84,201","46,722","76,676"
N-acetylhistidine,"619,125","633,695","625,467","863,537","427,969","775,273","906,487","795,825","713,439","784,907","909,741","756,421","1,005,686","785,266","987,638","620,108","893,786","825,534","782,194","814,238"
N-acetylhomocitrulline,"1,149,389","954,857","737,834","1,364,583","816,930","1,414,928","1,107,171","1,145,932","1,376,224","1,095,633","1,168,226","1,332,448","1,836,272","1,172,742","1,150,400","1,086,576","969,823","935,508","1,149,964","1,278,317"
N-acetylisoleucine,"2,311,608","2,300,510","1,951,564","2,436,873","1,142,341","1,795,129","3,125,809","1,989,705","2,211,787","1,923,126","2,814,666","6,788,228","4,430,194","2,233,855","3,509,306","2,541,686","2,689,594","2,938,817","3,031,031","2,936,547"
N-acetylkynurenine (2),"4,307,731","1,422,951","2,423,395","4,030,010","3,935,197","3,694,350","8,626,667","4,397,488","3,846,031","4,535,224","3,697,006","3,271,408","3,317,277","6,792,731","5,797,670","5,757,323","3,668,587","2,969,725","5,694,503","2,887,209"
N-acetylleucine,"3,215,386","3,288,231","3,034,555","4,450,640","1,767,326","2,870,830","4,653,192","3,541,156","3,478,488","3,485,136","4,245,199","7,559,307","5,445,503","3,104,151","5,472,349","3,832,688","3,420,125","4,717,709","4,483,149","3,628,626"
N-acetylmethionine,"1,973,675","1,769,444","1,917,905","2,301,731","1,536,238","2,115,852","2,092,965","1,908,292","1,767,176","1,592,029","1,573,654","2,035,133","1,651,704","1,571,289","2,074,425","1,703,929","1,815,320","1,577,280","1,458,813","1,539,242"
N-acetylmethionine sulfoxide,"273,516","136,743","173,889","159,754","81,994","168,972","151,695","100,833","167,724","86,318","60,187","146,784","114,959","95,946","156,951","68,614","87,783","44,638","49,513","154,099"
N-acetylneuraminate,"1,629,108","1,298,552","1,977,593","1,800,233","982,852","1,245,423","1,940,797","1,774,466","1,544,995","1,485,575","1,386,970","1,616,885","1,453,114","1,685,118","1,413,749","1,419,518","1,866,456","934,735","1,120,699","1,021,705"
N-acetylphenylalanine,"3,082,860","2,169,587","2,598,749","4,062,497","2,511,835","3,060,459","3,800,953","2,684,109","2,009,482","1,811,453","2,557,120","5,048,650","1,976,929","1,746,304","4,253,118","3,150,593","1,024,513","2,602,302","2,194,418","2,260,889"
N-acetylproline,"920,290","1,122,078","1,169,332","802,955","1,328,168","1,075,715","1,317,608","875,101","1,537,341","912,050","852,758","1,616,287","1,901,525","1,522,079","1,674,844","949,225","888,027","974,205","771,152","1,301,566"
N-acetylputrescine,"108,955","68,926","50,868","89,568","120,832","161,568","137,258","92,254","154,321","113,310","143,013","143,711","644,010","136,349","226,005","174,691","102,359","48,866","919,163","133,315"
N-acetylpyrraline,"100,294",,"46,643","72,162",,"90,476","45,174",,"50,061",,,"41,767","85,827","83,692","118,732","88,780",,"19,614",,"102,018"
